instance_id,artist_name,track_name,track_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,genre
30480,Typical Cats,Any Day,0flbM2YY1DUFH5IQC0oIrJ,36,0.198,0.76,233053,0.635,0,D#,0.0975,-9.58,Major,0.367,90.992,04-Apr,0.684,Jazz
86279,Yppah,Gumball Machine Weekend,1CI6YgwwNq3VfhgxPuEpE6,42,4.77E-05,0.577,239533,0.833,0.263,G#,0.154,-7.157,Major,0.0274,117.968,04-Apr,0.65,Jazz
165003,Katie Melua,Nine Million Bicycles,2ivkl6Gefp1tMg3LcjuzQB,40,0.572,0.481,194560,0.266,0.00656,C,0.123,-14.582,Major,0.0342,?,04-Apr,0.331,Jazz
168931,Poncho Sanchez,El Shing-A-Ling,6dG4eqxJjso7IybuWbRVTt,40,0.379,0.551,404680,0.572,0.0463,D,0.639,-13.535,Major,0.0747,136.83,04-Apr,0.853,Jazz
195697,Julie London,The End Of The World,1WZGBd57Xl7UJRh0xwWi71,45,0.959,0.192,169600,0.229,0.00146,G,0.0693,-13.828,Major,0.0309,85.516,03-Apr,0.226,Jazz
102500,Jon Batiste,Ask Me Now,7JkVridON3PRB5QsvAIXkM,35,0.749,0.561,331853,0.226,0.00148,C#,0.0944,-14.393,Major,0.0462,?,04-Apr,0.186,Jazz
35793,Ricardo Ray,Cabo E,5mgWvA2TShvmIkzLR4jAu1,45,0.837,0.549,256773,0.758,0.000135,A#,0.166,-6.62,Major,0.0363,?,04-Apr,0.758,Jazz
46925,Alfa Mist,Breathe,1y5c06C5Zwhckms9eM4bmW,46,0.585,0.332,-1,0.285,0.28,A,0.0837,-13.385,Minor,0.0307,99.765,03-Apr,0.0395,Jazz
160122,empty_field,Biggest Joke Of All,3ZtC9ZDhPJj0E043tmlOgx,44,0.609,0.881,-1,0.346,0.000469,B,0.0678,-8.576,Minor,0.443,98.137,04-Apr,0.37,Jazz
131378,Jeff Kashiwa,The Lucky One,4Y3A2AxEspGadUa9DntZfb,34,0.353,0.542,292320,0.812,0.787,G#,0.0844,-5.92,Major,0.0576,172.432,03-Apr,0.731,Jazz
49094,Andy Williams,"Moon River (From ""Breakfast at Tiffany's"")",6gr9DbMDKIk4mNuEchBySu,64,0.86,0.281,162893,0.212,7.73E-05,F#,0.119,-15.513,Major,0.031,95.555,03-Apr,0.195,Jazz
119042,empty_field,Adeus America,5SMcVUlbWswD4KeO0dOsSy,44,0.814,0.623,-1,0.215,4.96E-05,A#,0.0937,-18.647,Major,0.0518,81.169,04-Apr,0.686,Jazz
44568,Red Garland,I Know Why (And So Do You),2MAaiV0bbeq4FpSwPe2rR8,43,0.983,0.528,287613,0.0832,0.887,C,0.113,-16.601,Minor,0.0416,112.023,04-Apr,0.0411,Jazz
45312,Dave Brubeck,Blue Rondo à la Turk,0POJr2bfkh1KYg1L9F7cX8,47,0.815,0.584,403693,0.387,0.182,G,0.112,-12.666,Minor,0.0397,113.257,04-Apr,0.443,Jazz
115707,Jane Monheit,Moonlight In Vermont,3n0tFrdF646gQY9p1fCp7j,33,0.965,0.392,300095,0.186,0.000108,C,0.0965,-13.841,Major,0.0355,130.317,04-Apr,0.0719,Jazz
82939,empty_field,L.A. 58,2aPIgCNuLT9TWUN9be2rpR,44,0.87,0.483,246633,0.488,0.0782,C,0.142,-11.62,Major,0.0276,?,04-Apr,0.577,Jazz
147770,Jimmy Durante,Frosty The Snowman,1j7GxBZfaXszszNvbQuL7u,32,0.842,0.57,-1,0.381,0,C,0.0629,-10.169,Major,0.376,177.914,04-Apr,0.937,Jazz
71965,Thievery Corporation,Samba Tranquille,5IVuqXILoxVWvWEPm82Jxr,33,0.318,0.628,186493,0.569,0.921,A,0.0877,-9.808,Minor,0.0762,197.955,04-Apr,0.485,Jazz
77636,empty_field,You Don't Know Me,009RCPaOaxgGhMFGXOIuYI,44,0.744,0.327,234013,0.427,0,D#,0.141,-8.952,Major,0.0387,186.717,03-Apr,0.283,Jazz
83869,Thievery Corporation,Décollage (feat. Lou Lou Ghelichkhani),1uXbwHHfgsXcUKfSZw5ZJ0,43,0.282,0.658,203890,0.702,0.00565,A,0.106,-7.742,Minor,0.0411,118.91,03-Apr,0.416,Jazz
20344,Puerto Rican Power,A Donde Iras,70iOSauxRnN75tRClYXmuK,47,0.566,0.637,-1,0.666,2.32E-06,B,0.0642,-9.904,Minor,0.0366,176.07,04-Apr,0.896,Jazz
155340,empty_field,Got The Love,6q0HeADAxsP27jDJQSKaCB,34,0.158,0.676,232757,0.797,0.0123,D,0.0348,-7.27,Major,0.0685,103.088,04-Apr,0.79,Jazz
100056,Bonobo,Transits,1zbRIIyVkMB8GeDieYx7xR,41,0.424,0.668,260511,0.686,0.586,E,0.104,-7.649,Minor,0.0568,130.086,04-Apr,0.205,Jazz
119759,"Grover Washington, Jr.",Just The Two Of Us,37EmPMVwdBaKs7UhJOkHUU,55,0.418,0.787,-1,0.326,0.0263,C#,0.0514,-14.809,Major,0.0835,95.892,04-Apr,0.608,Jazz
62203,empty_field,It'S A Raggy Waltz,5Z8bHEZ0X1KXikRkMmxFF2,33,0.675,0.462,-1,0.41,0.0164,G#,0.131,-13.3,Major,0.0409,166.28,03-Apr,0.684,Jazz
53155,Fourplay,My Love's Leavin' (feat. Michael McDonald),0jGr1rn9KUNm6WwnkP3Bzl,42,0.199,0.697,311333,0.365,0.00162,G#,0.0603,-10.979,Major,0.0474,83.981,04-Apr,0.433,Jazz
104800,The Budos Band,Aphasia,1PAnGhRo2tHpM2DNibEEe6,36,8.64E-06,0.455,254907,0.881,0.775,B,0.0948,-5.46,Major,0.0282,86.991,04-Apr,0.671,Jazz
40219,Joyce Cooling,Third Wish,7yCMrNtzgaSEjh2FlH2zFX,32,0.229,0.73,281267,0.743,0.825,C#,0.105,-6.367,Major,0.0306,105.008,04-Apr,0.866,Jazz
75021,empty_field,Wichita Lineman,3uQ9tq0eQKvfJOARl0UB4q,43,0.21,0.536,179000,0.339,0.00985,D,0.212,-14.932,Minor,0.04,82.77,04-Apr,0.352,Jazz
185593,Tigran Hamasyan,Lilac,0XNxqktQsF633KpyH1gI0E,37,0.994,0.461,250840,0.035,0.935,F#,0.084,-23.735,Minor,0.0587,82.022,03-Apr,0.106,Jazz
178813,empty_field,Blaze Away,5ooilrQAnOJbUjq7IDm8lY,50,0.15,0.631,244293,0.866,0.00361,C,0.113,-6.624,Major,0.0414,88.004,04-Apr,0.435,Jazz
52420,Estugarda,In the clouds,2Lhdl74nwwVGOE2Gv35QuK,37,0.0167,0.733,111455,0.362,0.881,A#,0.106,-9.108,Major,0.042,80.968,04-Apr,0.658,Jazz
138585,Parov Stelar,The Mojo Radio Gang - Radio Version,3zUwwYcmob803s2Bkck8GY,48,0.114,0.727,161373,0.787,0.814,G#,0.117,-7.043,Major,0.0386,128.102,04-Apr,0.348,Jazz
136342,Henry Mancini,The Evil Theme,3qd4eFbXvTs0xsgDnExC0I,39,0.961,0.705,182493,0.0167,0.754,F,0.0992,-29.803,Minor,0.0831,159.788,04-Apr,0.302,Jazz
91433,Godspeed You! Black Emperor,The Dead Flag Blues,2dYexYOVMItMNUvGXl4gtR,41,0.743,0.243,-1,0.192,0.777,A#,0.0997,-18.237,Minor,0.0388,104.202,04-Apr,0.036,Jazz
92265,Moose Dawa,Menti,0NSeXLBOh16zjbENkAu0P6,48,0.637,0.71,-1,0.335,0.661,B,0.435,-12.55,Minor,0.148,91.082,04-Apr,0.416,Jazz
215434,Stan Getz,Corcovado - Quiet Nights Of Quiet Stars,3zobfMEipF81bJfPVp1h09,28,0.93,0.517,257827,0.0984,0.00555,A,0.256,-17.164,Minor,0.0463,127.008,04-Apr,0.433,Jazz
97533,Soulive,Day Tripper,01t8SVEV5Ti2aYBWdSA2tz,39,0.024,0.483,185827,0.617,0.889,B,0.262,-9.488,Minor,0.0284,140.695,04-Apr,0.553,Jazz
205335,empty_field,Tú Cómo Estás,2z5t0x1GN2zobAo4JUSYDO,34,0.37,0.718,300907,0.576,0,A#,0.286,-5.988,Minor,0.0365,92.416,04-Apr,0.811,Jazz
42343,Smooth Jazz New York,Smooth Jazz for Intoxicating and Captivating Books,2WBDU8mOezQwT8nkqXle0q,38,0.688,0.697,139130,0.485,0.842,F#,0.107,-15.212,Major,0.0411,137.995,04-Apr,0.727,Jazz
137398,Keith Jarrett,"Köln, January 24, 1975, Pt. II C - Live",64EF4txbjf2JzhsWx93oCR,38,0.973,0.27,-1,0.688,0.884,C,0.669,-16.305,Major,0.0547,75.843,04-Apr,0.219,Jazz
120389,Judy Garland,It Really Was No Miracle,4RE7n9x4zBb8eMb5ruTbe5,35,0.879,0.649,59427,0.575,0.115,C,0.596,-15.393,Major,0.0958,92.736,03-Apr,0.963,Jazz
213022,Kenny G,The Moment,18mgNTKqihV3nbNznYX6TK,48,0.64,0.265,361467,0.31,0.00349,A#,0.185,-12.247,Major,0.0359,181.174,04-Apr,0.194,Jazz
194361,Boney James,Hold On Tight,22sESxzbY1O1E19xjOTaYf,37,0.622,0.537,304653,0.521,0.859,D#,0.12,-11.084,Minor,0.0432,135.589,04-Apr,0.781,Jazz
151216,empty_field,"My Rifle, My Pony And Me",6IlEoY4v4Wzlc8PKRth1vn,32,0.959,0.508,163613,0.0942,0,C#,0.0901,-15.735,Major,0.0328,80.766,04-Apr,0.356,Jazz
162152,empty_field,Re: Person I Knew,3qI2n6X2F5OHZ4FDjpaLs2,54,0.881,0.426,343827,0.24,0.849,F,0.14,-15.744,Minor,0.038,83.158,04-Apr,0.263,Jazz
182570,empty_field,Nicknackatory,3WAMl9QyBpS2Y325MUeE5O,46,0.381,0.81,216373,0.799,0,F#,0.312,-6.535,Major,0.26,?,04-Apr,0.936,Jazz
49838,Plini,Pastures,04LUiStvr9tzObQuyFEEaD,42,0.0151,0.653,453933,0.549,0.742,C#,0.11,-8.618,Major,0.0275,119.997,04-Apr,0.352,Jazz
128633,Dean Martin,Sway (Quien Sera) - Remastered,4jSbGZYpowIyp5UDWWhAFq,35,0.764,0.606,162347,0.292,2.02E-06,G,0.0804,-10.007,Minor,0.0352,120.085,04-Apr,0.571,Jazz
88634,Flughand,Häwelmann,6EuM2QAaZnJ3IeQkhx6TsU,45,0.854,0.831,102398,0.217,0.486,F,0.111,-11.776,Minor,0.0634,82.01,04-Apr,0.599,Jazz
93029,Celia Cruz,"Quizas, Quizas, Quizas,",7c3WHdjwx2wZzDNeeDKh5c,47,0.876,0.632,150507,0.33,8.19E-06,A,0.106,-10.939,Minor,0.0328,?,04-Apr,0.805,Jazz
209731,Herbie Hancock,Sunlight,4mx0eNjjZUyOzfY3I4P9HD,33,0.168,0.667,429933,0.636,0.0207,F,0.451,-11.161,Major,0.0594,?,04-Apr,0.795,Jazz
52654,empty_field,Overthinking,3hadsuEFO53C3sM2FUELKw,56,0.893,0.637,117439,0.353,0.643,B,0.0992,-9.609,Minor,0.209,76.16,04-Apr,0.679,Jazz
66607,Gábor Szabó,Galatea's Guitar,0pWrXWY3R7LBimFUF6BPRE,41,0.356,0.572,340907,0.403,0.726,G#,0.18,-12.681,Major,0.0531,93.306,04-Apr,0.0877,Jazz
183008,The Cat Empire,Hello,6GTetVLHHU7zlYKJIo10U5,54,0.333,0.716,224133,0.748,6.54E-06,A,0.0899,-6.426,Major,0.151,110.015,04-Apr,0.76,Jazz
66772,empty_field,Let's Face It I'm Cute,2Wn1vwxCPtTOe0Iidr4iq2,49,0.016,0.845,216735,0.817,0.0395,A,0.481,-4.267,Minor,0.0295,108.02,04-Apr,0.971,Jazz
172232,Eddie Kendricks,Boogie Down,57k0N16KmhOZVl5YFJebIw,46,0.26,0.724,233067,0.624,0.0167,F,0.324,-10.178,Minor,0.0308,114.64,04-Apr,0.922,Jazz
35674,Dave Brubeck,I Feel Pretty,1LClSUjweBkRgXPm89fnyH,35,0.673,0.637,308533,0.307,0.00238,G#,0.204,-18.243,Major,0.0485,95.537,03-Apr,0.656,Jazz
129166,"Harry Connick, Jr.",It Had to Be You (Big Band and Vocals),2A8sqSXr4YD0yoBnKDHrZp,58,0.683,0.543,158227,0.284,0,F,0.101,-13.205,Major,0.051,125.558,04-Apr,0.409,Jazz
188196,Ahmad Jamal Trio,I Love Music,47EqCQZG5v4o0WFMufGf5S,35,0.972,0.299,442440,0.336,0.895,F,0.101,-15.234,Minor,0.0287,?,04-Apr,0.273,Jazz
80438,empty_field,Cut It Upwards,19WNVv6GaJMI19Qka6RfEJ,37,0.187,0.634,394160,0.573,0.821,A#,0.133,-9.819,Major,0.0298,?,04-Apr,0.126,Jazz
89880,Louis Prima,Medley: Just A Gigolo/I Ain't Got Nobody - Remastered,2bppvcuQhuMcJZHtM9So7r,48,0.468,0.535,282707,0.406,0,G#,0.0585,-11.779,Major,0.105,124.577,04-Apr,0.742,Jazz
121183,empty_field,Outro Lugar,6VwBbL8CzPiC4QV66ay7oR,45,0.213,0.733,201376,0.696,0.447,F#,0.0998,-10.512,Major,0.053,151.939,04-Apr,0.627,Jazz
49564,Pete Rock,What You Waiting For,27bBjan9bD8rUESGYqK9a7,34,0.0999,0.65,261021,0.473,0.868,A#,0.11,-9.373,Minor,0.0455,88.987,04-Apr,0.722,Jazz
21413,Joshua Redman,Dirty Blonde,391ijHd2drZtRfz5v0LqLf,32,0.618,0.534,-1,0.579,0.834,G#,0.11,-9.43,Major,0.0255,96.996,04-Apr,0.606,Jazz
22798,Nels Cline,In The Wee Small Hours Of The Morning,3ZLw6aZ7jjGoWhhOQ8uycj,31,0.986,0.281,216199,0.0586,0.874,B,0.366,-16.854,Minor,0.0362,58.789,04-Apr,0.321,Jazz
109336,Peter White,Bright,0mIuIBLkaRvPCz6A0mPqbM,29,0.538,0.725,249333,0.636,0.892,D,0.733,-6.145,Major,0.0292,111.004,04-Apr,0.738,Jazz
65539,Nancy Wilson,I'm Always Drunk In San Francisco (And I Don't Drink At All),3FQCJI2t5LTbsRPfYVBSVB,34,0.822,0.356,151867,0.23,4.31E-06,A,0.103,-13.643,Minor,0.0323,182.683,03-Apr,0.368,Jazz
97449,Wayne Shorter,Footprints (Remastered),7sCWn1GVRpJEaT5zDdJ7Ke,47,0.768,0.53,449773,0.454,0.116,G,0.113,-11.19,Minor,0.028,135.947,03-Apr,0.492,Jazz
147584,The Ink Spots,I'm Making Believe,70DtRhRhR4vl2N0O9HebQQ,36,0.985,0.571,-1,0.0881,1.09E-06,F,0.129,-15.875,Major,0.0375,82.898,04-Apr,0.498,Jazz
148340,Basia,Promises,7aPJPm0yFfRrTuBw05qVE3,32,0.0189,0.68,243467,0.574,0.00932,F#,0.147,-12.878,Major,0.0498,112.974,04-Apr,0.447,Jazz
107748,empty_field,Word Up,7aaHlvqJoea0S46e3YPVEX,1,0.011,0.731,110500,0.742,0.668,G#,0.161,-7.808,Major,0.0545,85.074,04-Apr,0.908,Jazz
165447,Kadhja Bonet,Nobody Other,6t6bOh1jmVcRke7rmzAegb,39,0.943,0.302,198029,0.179,0.666,C#,0.112,-21.092,Minor,0.0403,?,04-Apr,0.279,Jazz
25426,Django Reinhardt,Swing de Paris,0X61Ud5Uzv44RvY3s1SsuO,35,0.974,0.724,227613,0.383,0.603,C#,0.253,-10.619,Major,0.0379,95.12,04-Apr,0.825,Jazz
31571,Bent,Invisible Pedestrian,07Bge43Tzgte7ObP4ZkW0E,41,0.0503,0.355,299053,0.828,0.756,A#,0.053,-7.932,Major,0.07,178.003,04-Apr,0.328,Jazz
30886,Freddie Hubbard,Body And Soul - Remastered 2006/Rudy Van Gelder Edition,6SIBEYQtGMkZ8GUQsd1UbM,38,0.971,0.462,386987,0.201,0.907,C#,0.118,-13.062,Major,0.0364,93.985,04-Apr,0.14,Jazz
211711,Thelonious Monk,Nutty,4LgCCGTaX37zLcjOKzfW5k,44,0.492,0.477,569200,0.401,0.00203,C,0.215,-13.071,Minor,0.0518,?,04-Apr,0.49,Jazz
199521,Dexter Gordon,A Night In Tunisia - Remastered,6V50MyHPGhEmwYu0Wdyf0t,40,0.592,0.528,495373,0.583,0,G,0.305,-8.776,Minor,0.0644,?,04-Apr,0.671,Jazz
49645,empty_field,Arranca en Fá,77npDtmYYmx2vNJWTf6y0U,41,0.376,0.75,216120,0.734,0.467,A#,0.315,-7.832,Minor,0.0408,117.848,04-Apr,0.888,Jazz
187966,Pat Metheny,One Quiet Night,2dp8KmUY2BLOZXVypTkH0c,38,0.816,0.332,-1,0.135,0.861,E,0.0887,-22.139,Minor,0.0463,88.293,04-Apr,0.0914,Jazz
37745,Parov Stelar,Booty Swing,3sHmUGTj1JlajKML12ciA3,64,0.26,0.85,197507,0.669,0.274,C,0.103,-5.46,Major,0.047,112.966,04-Apr,0.914,Jazz
80113,empty_field,Keep It Alive! Instro (Instrumental),3wfujdbamR3Z46F4xav7LM,35,0.247,0.829,188840,0.732,0.904,A#,0.167,-7.77,Minor,0.0727,94.054,04-Apr,0.86,Jazz
95182,empty_field,Retrospective,1uiwlmWedlNpzAxDSRGqdK,13,0.0278,0.709,158000,0.745,0.766,G,0.0859,-8.318,Major,0.0536,87.994,04-Apr,0.274,Jazz
140999,empty_field,Bær,05IoeGvtLbtvRoh4kQpyv5,50,0.941,0.148,197600,0.07,0.883,E,0.153,-19.721,Minor,0.046,75.46,04-Apr,0.0386,Jazz
50231,"Medeski, Martin & Wood",Uninvisible,6M0HK7cf65pem0uG0fgd4G,41,0.319,0.516,217867,0.6,0.829,A#,0.365,-10.766,Minor,0.0513,97.906,04-Apr,0.787,Jazz
25424,Nat King Cole,Smile,6BEkaQDf8HOBD8woRzSmIH,60,0.862,0.226,173267,0.136,8.07E-06,F,0.302,-19.203,Minor,0.0327,79.37,05-Apr,0.263,Jazz
21543,empty_field,Let Me Show You,5suRtg8ImgZL4mH59Q00OW,43,0.0218,0.848,186391,0.633,7.71E-05,A,0.0718,-6.591,Major,0.102,109.685,04-Apr,0.945,Jazz
147574,Bonobo,Don't Wait,7LqfozlUFzg2tInsBdjLgW,44,0.2,0.766,317560,0.536,0.741,B,0.0664,-10.454,Minor,0.0663,?,04-Apr,0.142,Jazz
193899,Brad Mehldau Trio,Bee Blues,3o9iUgu7ktMCVUgS1E8kaZ,40,0.804,0.573,402013,0.271,0.8,F#,0.0877,-16.138,Major,0.0489,130.623,04-Apr,0.464,Jazz
76165,empty_field,Baby Elephant Walk,4hgk2iBQfSupmzye4LfTQE,43,0.654,0.771,161240,0.375,0.000124,A#,0.0894,-10.662,Major,0.0346,121.568,04-Apr,0.675,Jazz
150254,Lars Gullin,Danny's Dream,2mtBry7YS4b8G0hg3b4iHa,29,0.954,0.49,339640,0.122,0.195,G#,0.125,-16.02,Major,0.0358,63.476,04-Apr,0.223,Jazz
142799,Deca,Breadcrumbs,6Ufd5Oa0wReL1Je6UGobRV,44,0.694,0.635,-1,0.747,0.00228,A#,0.1,-6.951,Major,0.354,83.305,04-Apr,0.847,Jazz
180471,Blockhead,The Strain,69CIs9za4BDajb7hnbDBX8,50,0.317,0.698,-1,0.618,0.147,B,0.0984,-10.089,Major,0.0856,110.019,04-Apr,0.448,Jazz
196197,Ahmad Jamal,Piano Solo 11,4JOP8ELK6AaeySe7sKe996,36,0.987,0.42,118533,0.0755,0.826,G#,0.202,-23.728,Major,0.0389,135.818,05-Apr,0.176,Jazz
175817,Stan Getz,Saudade Vem Correndo,0qJ6owHt00MMZTpNmNsPHC,52,0.946,0.634,219093,0.288,0.163,E,0.366,-16.798,Major,0.0377,90.633,04-Apr,0.671,Jazz
44143,A Tribe Called Quest,Footprints,60dy9k4cYUs8XW6T4UkdMq,43,0.0947,0.827,240640,0.805,0,G#,0.272,-5.009,Minor,0.257,100.06,04-Apr,0.685,Jazz
34417,empty_field,Where Water Once Was,1OnTfQGYnRwkCHo1U3IA9H,37,0.0528,0.649,210079,0.862,0.786,A,0.0773,-5.519,Minor,0.0281,105.552,04-Apr,0.479,Jazz
27480,Charlotte Dos Santos,Sumer Is Icumen In,26vPQPgyjrM2SGonhn8X0Y,37,0.672,0.788,101760,0.308,0.112,F#,0.362,-12.963,Major,0.0533,?,04-Apr,0.144,Jazz
20811,A Tribe Called Quest,"The Chase, Part II",0SHVPx5dQaqBi1um98oWlf,46,0.0431,0.803,242373,0.668,0,B,0.448,-9.546,Minor,0.328,93.996,04-Apr,0.695,Jazz
35633,Deca,Fairburn,4yxjD1iYOICm8cizKrbtPg,30,0.0907,0.894,104584,0.485,0.737,C#,0.103,-6.468,Minor,0.0987,82.572,04-Apr,0.552,Jazz
132783,Robert Glasper Experiment,Calls,05tCaHe9yHLjO2qnXScDNV,38,0.784,0.652,342280,0.479,0.00374,F#,0.0927,-11.085,Major,0.214,152.112,04-Apr,0.243,Jazz
172238,Anita O'Day,Whisper Not,1shrhyVVd0fHk6PoC3kx7j,56,0.931,0.602,175360,0.258,7.38E-05,G#,0.0846,-15.603,Major,0.0657,127.48,04-Apr,0.474,Jazz
131754,Louis Armstrong,When You're Smiling (The Whole World Smiles With You) - Without Intro,2natXCc3CbGO5eiCIDQeMp,48,0.862,0.454,244373,0.193,0.00174,G#,0.115,-10.319,Major,0.0517,?,04-Apr,0.33,Jazz
131886,empty_field,The Chant,0aRK7ysGoHFFilRNuXT9KM,38,0.862,0.661,174507,0.555,0.935,D#,0.2,-3.971,Minor,0.084,?,04-Apr,0.694,Jazz
119004,Chuck Loeb,Tropical,38GqVS4rDFnL0291QCiza9,37,0.07,0.708,-1,0.598,0.78,E,0.377,-9.251,Minor,0.0462,?,04-Apr,0.784,Jazz
90666,"Earth, Wind & Fire",Every Now and Then,1UBd7aWHZCz8yirI9KCvAU,47,0.596,0.649,262293,0.359,0,G#,0.072,-14.022,Major,0.0325,111.81,04-Apr,0.44,Jazz
175412,Tony Bennett,Fly Me To The Moon,3rZOkAw9K6NEyzslmWIh7T,43,0.938,0.311,249667,0.127,0.0111,G#,0.182,-15.463,Major,0.0292,87.127,04-Apr,0.105,Jazz
138940,Caravan Palace,Aftermath,3ajiUFrVUHsmU5F2pv3kzd,51,0.232,0.613,185870,0.631,0.00362,D#,0.284,-7.731,Major,0.0411,140.002,04-Apr,0.388,Jazz
131384,Miles Davis,On Green Dolphin Street,5pLpkaIRobcvPnUmclNv6o,48,0.742,0.429,-1,0.304,0.000674,G#,0.175,-12.261,Major,0.0436,75.075,04-Apr,0.361,Jazz
140031,Count Basic,Joy And Pain,2tSjhsJNIMBjNpnapXnd7y,27,0.714,0.69,251200,0.494,0.57,E,0.341,-14.708,Minor,0.0361,102.048,04-Apr,0.733,Jazz
154178,KLIM,Feelin' U,02DGz57a3TK3jNiibbnxaK,1,0.248,0.752,178103,0.305,0.496,A#,0.0769,-10.231,Minor,0.0745,86.085,04-Apr,0.655,Jazz
210053,Plini,The End of Everything,4aOAzvRdOsZSwZIgwcdeL0,39,0.0499,0.493,-1,0.784,0.817,F,0.217,-8.809,Minor,0.0418,125.046,04-Apr,0.127,Jazz
37524,De-Phazz,Cut The Jazz,5C26Wooq5fjSaGCI9l6rMd,45,0.206,0.606,312227,0.533,0.358,F,0.327,-7.826,Minor,0.0968,174.74,04-Apr,0.694,Jazz
200728,Boney James,It's On,0qX8a7BLz0I7XQieYjWfiq,29,0.133,0.681,-1,0.72,0.858,C#,0.352,-7.51,Major,0.0399,100.965,04-Apr,0.706,Jazz
148458,Quincy Jones,Let The Good Times Roll,0kwczo6kVNnu8fLbkgmEYm,45,0.345,0.583,175733,0.707,0,D,0.385,-6.289,Minor,0.148,106.604,04-Apr,0.75,Jazz
55534,Leslie Odom Jr.,Wait for It,4MPMTigoBGW2ZP7qlhEkq8,69,0.125,0.561,193750,0.474,5.07E-06,F#,0.0922,-9.638,Major,0.155,86.897,04-Apr,0.513,Jazz
36822,Flitz&Suppe,nothing to do,6O9godV9RIvMXeL2EjIiMi,55,0.793,0.66,150003,0.355,0.783,D#,0.179,-9.883,Minor,0.0776,80.013,04-Apr,0.704,Jazz
67931,European Jazz Trio,Sad Tune,13aKdwvdGjuZDv2OOKyvs7,59,0.9,0.518,375094,0.0493,0.879,A,0.349,-26.565,Minor,0.0346,?,04-Apr,0.16,Jazz
196354,Sam Gendel,BOA,69Rgsy7NjASkqeJUwEGsv6,35,0.834,0.251,-1,0.408,0.952,F,0.148,-11.358,Minor,0.0558,?,04-Apr,0.163,Jazz
22633,empty_field,Warning Shots featuring Sleepy Wonder and Gunjan,6bpcvTmxA0iVRCBER7xw1a,34,0.0292,0.724,-1,0.932,0.0234,G,0.255,-4.995,Minor,0.0395,96.247,04-Apr,0.467,Jazz
39785,Nujabes,Modal Soul (feat. Uyama Hiroto),0X5C4WjQNubRysTkHOubz3,42,0.175,0.619,-1,0.803,0.973,F,0.116,-6.997,Minor,0.101,117.11,04-Apr,0.814,Jazz
137205,empty_field,Key Largo,6Ov2pt0TfDeSdNHfdlcKpq,50,0.974,0.407,210333,0.086,1.16E-06,G,0.101,-15.784,Major,0.0396,84.069,04-Apr,0.129,Jazz
159932,El Jazzy Chavo,Innerspaces,0jDijY2qjws3rbf91ObiUO,12,0.00116,0.625,123000,0.586,0.833,B,0.158,-8.473,Major,0.03,89.004,04-Apr,0.566,Jazz
188992,Visioneers,Runnin' - Extended,04PyjjoX7FuitBd2oWhUOL,34,0.153,0.701,246280,0.867,0.894,C,0.691,-7.399,Major,0.0491,94.031,04-Apr,0.56,Jazz
35007,Soulive,Freedom,6dG5AWcgdZU6jtuZD1YBPu,32,0.061,0.772,281480,0.871,6.09E-05,C#,0.0563,-4.095,Minor,0.0536,?,04-Apr,0.859,Jazz
128582,Bill Evans,We Will Meet Again (For Harry) - Remastered Version,3ou12IbZt7XrHRK1C3ocfF,44,0.924,0.442,244786,0.2,0.896,C,0.257,-18.981,Minor,0.0396,78.834,03-Apr,0.228,Jazz
88679,Andy Williams,The First Noël,1YWSu9evuI3YMR8n3tq2fv,36,0.914,0.213,187000,0.233,0,C,0.265,-10.745,Major,0.0286,?,03-Apr,0.351,Jazz
192439,Grant Green,Down Here On The Ground - Live; 2002 Digital Remaster; 24 Bit Mastering,17eBLZTnwZzGSbS4qVX7JF,48,0.787,0.602,408467,0.455,0.793,G,0.0679,-15.298,Major,0.0392,92.037,04-Apr,0.754,Jazz
213104,oofoe,palma,5E3BVY66TEDexFutOO5GeS,36,0.948,0.707,135349,0.259,0.607,F#,0.0965,-12.007,Major,0.191,?,04-Apr,0.597,Jazz
93731,Nick Hakim,Needy Bees,0AyMy2Z75194hv82Ngd4mg,48,0.507,0.449,211827,0.422,0.00885,B,0.103,-8.223,Major,0.0316,114.44,04-Apr,0.117,Jazz
70951,Mathias Eick,The Door,7w8SYlPLA9bqj7vRHvYNDz,47,0.818,0.374,472053,0.119,0.911,A#,0.0966,-21.125,Minor,0.0314,147.004,04-Apr,0.169,Jazz
45620,Ivan Ave,Running Shoes,6Sh86YjjHpztJagsC5EUER,42,0.677,0.786,-1,0.525,0.00459,E,0.603,-10.435,Major,0.202,84.008,04-Apr,0.555,Jazz
127913,Brian Culbertson,Sensuality,6lvUAKOdtUkoT2LMnW3rvK,30,0.407,0.8,390547,0.415,0.442,B,0.323,-9.821,Minor,0.0399,123.955,04-Apr,0.316,Jazz
156291,Emancipator,Land & Sea (Feat. Molly Parti),3jDfFPbKfhUj28dlaXhzNv,47,0.105,0.692,361333,0.661,0.576,G,0.113,-9.555,Minor,0.0264,102.991,04-Apr,0.354,Jazz
204628,Sadiva,Drop '95,2AY1D7lQRHHzVaXgLrRjjR,38,0.00286,0.527,127922,0.385,0.874,E,0.103,-7.254,Minor,0.0354,95.006,04-Apr,0.163,Jazz
