instance_id,artist_name,track_name,track_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,genre
161503,Adam Jensen,Drugs,1FnVEZMDmacCPj8r8CG5Ac,49,0.216,0.763,206992,0.498,1.83E-06,D,0.585,-5.659,Major,0.0556,?,04-Apr,0.625,Alternative
206324,Mon Laferte,Amor Completo,0NfWezPk0Xdab6CC2JfH3u,62,0.664,0.393,241880,0.418,5.46E-05,E,0.108,-8.976,Major,0.0269,175.548,03-Apr,0.346,Alternative
208532,bLAck pARty,Best View,1MnebCPkLm11EGCnrusLPu,47,0.152,0.729,-1,0.496,0.0531,C,0.115,-10.196,Major,0.0733,81.052,04-Apr,0.559,Alternative
207345,TENDER,Outside,0FTma0KbRqXuGvXtNNzcz3,41,0.172,0.577,-1,0.52,0.00167,D#,0.098,-8.237,Minor,0.0376,74.952,04-Apr,0.432,Alternative
160807,Days Of The New,Shelf In The Room,3vi6Mr2gI4ROkf9tb5knWm,51,0.0349,0.621,283973,0.619,6.88E-05,F#,0.168,-9.047,Major,0.0264,128.967,04-Apr,0.325,Alternative
149220,Trevor Daniel,Pretend,5omSKZvHQUH8WRUTOTC1cU,42,0.55,0.674,204150,0.479,0.000167,D,0.147,-12.938,Minor,0.0513,126.982,04-Apr,0.272,Alternative
114047,Blood Orange,Baby Florence (Figure),78VnXUfVG4XdD0HfrFfjCC,56,0.00649,0.764,-1,0.652,0.72,G,0.179,-12.144,Major,0.054,120.02,04-Apr,0.038,Alternative
126055,IAMDDB,Shade,18yHxT4ZwGg6401pwwzAhJ,61,0.386,0.799,175097,0.679,0,C,0.111,-3.476,Minor,0.0364,122.011,04-Apr,0.408,Alternative
80295,MGMT,Congratulations,3DkgdWX7K9FuYlbCTuhcnC,55,0.439,0.761,235387,0.637,0.0082,G,0.102,-8.169,Major,0.0268,125.115,04-Apr,0.656,Alternative
118879,empty_field,Give Me A Sign,20dP2DaMHIAmwWAbp7peSr,54,0.000472,0.223,257693,0.851,0,F#,0.0743,-3.6,Major,0.0579,?,04-Apr,0.435,Alternative
174045,Grizfolk,Endless Summer,0l4seNH8AyE2kvjxFfpWi1,52,0.0562,0.498,212600,0.727,0,E,0.609,-6.116,Major,0.0308,79.994,04-Apr,0.441,Alternative
63790,Bryce Fox,Lucy,5HnQOKyufF35sNeQAVRvVs,51,0.0284,0.592,244507,0.745,0,F,0.113,-4.325,Major,0.0903,77.029,04-Apr,0.548,Alternative
47643,Hot Chip,Spell,3R1okxz8z4nGb4vlzT7UKT,51,0.0648,0.719,378493,0.489,9.85E-05,C,0.0624,-9.037,Minor,0.0406,122.01,04-Apr,0.762,Alternative
150646,Rammstein,Engel,4IiHCtnfw8tZasAeocWqVe,56,0.00918,0.637,264267,0.658,0.00229,D,0.295,-5.775,Major,0.0291,?,04-Apr,0.328,Alternative
23035,Nickelback,S.E.X.,4jB50ob99zcvvPfToRvyzr,54,3.53E-05,0.55,233840,0.914,0.322,G#,0.0894,-2.831,Major,0.0425,134.958,04-Apr,0.825,Alternative
193668,Killswitch Engage,Strength Of The Mind,10R6Fv04RR7uJv1BRqH0uC,48,2.65E-05,0.508,226013,0.963,9.38E-06,G#,0.281,-2.449,Major,0.102,138.009,04-Apr,0.242,Alternative
116205,Three Days Grace,Animal I Have Become,2hSd5IqIBoR5Ck5EDVL4kZ,69,0.000684,0.553,-1,0.853,0,G#,0.126,-3.668,Major,0.0339,?,04-Apr,0.506,Alternative
216855,empty_field,Menswear,1GibUUYK3owOxON0LwPUm8,51,0.513,0.713,206738,0.536,0.0246,C#,0.087,-10.108,Major,0.063,?,04-Apr,0.158,Alternative
136623,Phantogram,Into Happiness,5hYIe47GIEBv9nZlYu0nYl,56,0.00297,0.18,201093,0.798,9.44E-05,F,0.22,-4.149,Minor,0.0429,141.048,05-Apr,0.134,Alternative
121489,Halestorm,Love Bites (So Do I),61OMCRdMORzZKZ5ury05iG,52,0.00127,0.542,191333,0.963,0.00134,D,0.253,-1.994,Minor,0.141,124.992,04-Apr,0.374,Alternative
30702,empty_field,Bed,6JPYScAJyRHVT0mWJHVObr,41,0.563,0.824,211905,0.578,0.269,E,0.0867,-8.049,Minor,0.0499,?,04-Apr,0.221,Alternative
130810,Five Finger Death Punch,House of the Rising Sun,3H0XoDa3zLz4iflMfQe0kT,58,0.00183,0.469,247388,0.958,0.00116,E,0.107,-3.382,Minor,0.0865,76.997,04-Apr,0.262,Alternative
212419,New Medicine,Boy Like Me,5cc0jgKpAocnajUjWbmZJR,41,0.0044,0.322,220333,0.854,0,C#,0.277,-5.782,Minor,0.0774,122.04,04-Apr,0.574,Alternative
158385,The Black Keys,Little Black Submarines,75mHNijBosCnpi8zWdAiD6,62,0.161,0.365,251267,0.466,6.68E-06,D,0.106,-7.514,Major,0.0418,95.163,04-Apr,0.487,Alternative
66822,Rise Against,Help Is On The Way,3hVATUDG5MiMJbakl6YBlB,55,0.000123,0.336,237480,0.951,0.00108,F,0.0333,-3.587,Minor,0.0707,?,04-Apr,0.596,Alternative
83487,Vicente Garcia,Carmesí,1WvGWCDuj0dfRpuBuYecXp,59,0.654,0.809,-1,0.508,0.000224,C#,0.105,-9.182,Major,0.0328,?,04-Apr,0.732,Alternative
101175,Sidewalk Prophets,Come To the Table,55SUneDPq3ZOrJi8sVG78G,54,0.0738,0.44,255160,0.618,0,C,0.0871,-6.098,Major,0.0304,81.037,04-Apr,0.241,Alternative
87583,Stone Temple Pilots,Big Empty,0CfmNX2TXk7yoJqHJiixnp,55,0.0347,0.335,293987,0.716,0,G,0.107,-7.02,Major,0.0404,121.761,04-Apr,0.303,Alternative
44384,Frank Ocean,Fertilizer,6niNEBHFV7ga3HKAPcmADu,51,0.851,0.71,39640,0.592,0.0133,B,0.276,-7.252,Major,0.0897,115.909,04-Apr,0.963,Alternative
65394,Injury Reserve,Gravy n’ Biscuits,5yDvLKf1HfFgREL6YIooTZ,48,0.25,0.594,157733,0.733,0,F,0.502,-3.95,Major,0.343,93.709,04-Apr,0.698,Alternative
46645,Red Hot Chili Peppers,Out In L.A. - 2002 Digital Remaster,0RYyJZxgtwVrveWbRzcTAO,49,0.0123,0.772,120667,0.888,0,D,0.12,-6.273,Major,0.118,?,04-Apr,0.706,Alternative
139628,System Of A Down,Streamline,6jhWyJ19qHguoS4G2D4OsT,43,0.000125,0.395,217600,0.855,0.0333,C,0.16,-3.001,Major,0.0356,130.892,03-Apr,0.472,Alternative
132921,Dawes,Things Happen,3Cq4BUlxDg4ulj7XnN2COP,58,0.387,0.522,243320,0.531,0,G,0.202,-7.78,Major,0.0293,?,04-Apr,0.761,Alternative
80641,Panteon Rococo,Vendedora de Caricias,2fdMAIsNH4wY7RRda8aCfL,62,0.0879,0.936,225173,0.675,0,F#,0.0854,-6.076,Minor,0.0475,125.024,04-Apr,0.902,Alternative
51139,Badflower,We’re In Love,4iYduQ3Nd17Y3JUNWd1wOt,42,0.00178,0.405,242747,0.939,0.134,B,0.0948,-4.479,Minor,0.0746,195.996,04-Apr,0.482,Alternative
173583,BANKS,What About Love,6YXeBOxF8SriCgpRgRukIO,55,0.924,0.391,258290,0.183,3.21E-05,C#,0.425,-9.831,Minor,0.031,111.875,04-Apr,0.172,Alternative
96245,empty_field,Show Me,7mcQ9QfCWqeRyZkvNeLDuc,55,0.14,0.482,-1,0.623,0,C,0.121,-8.72,Minor,0.163,?,04-Apr,0.217,Alternative
188153,Demon Hunter,I Am a Stone,4lT7HoQhkiZpKMkFaxPSJ3,43,0.387,0.546,-1,0.419,4.01E-06,G,0.139,-9.198,Major,0.0267,112.107,04-Apr,0.266,Alternative
196089,Maldita Vecindad Y Los Hijos Del 5to. Patio,Kumbala,0Xotwe6PoOcM64ZHXn987I,65,0.0114,0.722,-1,0.368,0.00167,E,0.0806,-13.212,Minor,0.0305,120.251,04-Apr,0.527,Alternative
164744,Ariel Pink,Another Weekend,5YlIC0TpHRieWCkDvaMSXH,48,0.125,0.383,-1,0.513,0.000123,F#,0.241,-5.377,Minor,0.0278,108.536,04-Apr,0.388,Alternative
188751,Uncle Tupelo,Sandusky,7lFVnw9VGXTxUcjlrSH4g6,48,0.161,0.525,223640,0.594,0.949,E,0.0751,-14.033,Minor,0.0907,157.917,04-Apr,0.0703,Alternative
36806,empty_field,Mulholland,0O9pRLDAodTXGsfP7ZjS4H,47,0.556,0.46,190541,0.512,0.472,C#,0.148,-12.602,Major,0.0514,110.688,04-Apr,0.266,Alternative
101197,Still Woozy,Foolsong,2xs5fCSYhanT2UPEGWQBwQ,58,0.178,0.692,173167,0.478,0.012,F#,0.105,-11.444,Major,0.0502,150.831,04-Apr,0.592,Alternative
62079,Futurebirds,Rodeo,6jmTHeoWvBaSrwWttr8Xvu,46,0.0104,0.57,233173,0.803,0.000351,B,0.0945,-6.29,Major,0.028,110.767,04-Apr,0.608,Alternative
184824,empty_field,Woo$ah,3hCSNrX2hOJb8jDv8Ro6g7,42,0.226,0.59,-1,0.68,0,F,0.0901,-5.222,Minor,0.233,149.127,04-Apr,0.86,Alternative
114216,for KING & COUNTRY,God Only Knows (Timbaland Remix),2kDlcjouMC8uoSSotXzjI9,56,0.208,0.7,-1,0.487,0,B,0.11,-5.437,Minor,0.0486,143.964,04-Apr,0.363,Alternative
177927,MARINA,Primadonna,6kntH9g5F7Oo8KhaCFiBIz,57,0.0884,0.66,221075,0.689,0,E,0.0922,-2.671,Minor,0.0337,127.98,04-Apr,0.427,Alternative
181146,Jon Foreman,"The House of God, Forever",4UG8TlKQRhvXeNigcHT8vr,43,0.899,0.651,283987,0.2,0.002,C,0.0726,-14.413,Major,0.0359,121.044,04-Apr,0.238,Alternative
60284,Anthem Lights,Wedding Medley: Marry Me / Bless the Broken Road / All of Me / A Thousand Years,6UrwOlzFL5FT55kd1ZAk9K,43,0.599,0.283,-1,0.178,0,A,0.191,-11.667,Major,0.0315,95.151,04-Apr,0.173,Alternative
162098,Earl Sweatshirt,Azucar,75LBB0Y8yDrOt5695BeGSr,50,0.171,0.459,85840,0.864,2.95E-06,C#,0.683,-2.163,Major,0.263,106.175,04-Apr,0.703,Alternative
162754,empty_field,Look In My Eyes,6kCGFaazuIfS4Uhc6mQFDD,39,0.00473,0.444,198160,0.865,0,A#,0.105,-4.361,Minor,0.0448,149.955,04-Apr,0.377,Alternative
44989,Weezer,Everybody Wants To Rule The World,2e3Sv75R4qq1zx5XaSMsgM,55,0.0259,0.667,244800,0.714,0.00113,G#,0.149,-4.533,Major,0.0363,?,04-Apr,0.387,Alternative
68145,The Story So Far,How You Are,4IoAZAJV3QcUSGsDQOgjv2,41,0.0116,0.61,225507,0.891,0.000435,G#,0.326,-3.63,Major,0.0471,82.494,04-Apr,0.748,Alternative
100931,Weezer,Paranoid,616ddBwW0LpyhCpLE5BpIP,50,7.55E-05,0.459,-1,0.92,0.000598,C#,0.207,-2.847,Major,0.0382,?,04-Apr,0.649,Alternative
166843,Yuna,Rescue,5OmcnFH77xm4IETrbEvhlq,43,0.0344,0.672,226267,0.886,1.65E-05,E,0.0854,-5.189,Minor,0.0565,107.017,04-Apr,0.719,Alternative
28742,empty_field,The Last Time,5VSRG2wa0AGb964HRFpRMP,45,0.00156,0.519,238307,0.96,0,C#,0.0771,-2.315,Minor,0.0514,103.029,04-Apr,0.374,Alternative
87765,Nine Inch Nails,Dead Souls,1H2yWT75NYf5WQ87aVctnH,45,0.000885,0.506,293693,0.81,0.796,F,0.0892,-8.865,Minor,0.0473,99.313,04-Apr,0.728,Alternative
76361,Fountains Of Wayne,Hackensack,45sDIKapDyxPl307QpEAwl,40,0.546,0.675,-1,0.521,0.000262,D#,0.0965,-9.516,Major,0.0316,117.006,04-Apr,0.699,Alternative
115765,Violent Femmes,Add It Up,5KADKKJqxxF2d0a9Ir2lK3,52,0.0858,0.529,283800,0.448,0.000143,E,0.0511,-18.567,Major,0.155,85.536,04-Apr,0.583,Alternative
151971,Red,The Evening Hate,5wBExfFD7mhU7plG2oTlaj,51,0.000117,0.334,287500,0.669,0.0149,G#,0.109,-5.199,Major,0.0452,99.906,04-Apr,0.118,Alternative
113346,Deerhunter,Revival,3DYDvVzZOJvZixfYn75mPo,54,0.0263,0.655,133667,0.805,0.00542,F#,0.28,-6.493,Major,0.0335,119.029,04-Apr,0.701,Alternative
159447,The Neighbourhood,You Get Me So High,0ylf1wQGwutMzirog83Gui,59,0.186,0.551,153000,0.881,0.0791,G,0.152,-6.099,Minor,0.0542,88.036,04-Apr,0.387,Alternative
22394,empty_field,Miracle,4ZTY5VL2UbVghLuVkhAQdc,45,0.000122,0.553,-1,0.958,0,A,0.086,-3.088,Major,0.0387,109.992,04-Apr,0.573,Alternative
85609,empty_field,Misfits,0wf9rSX8ds3yEI2gf2QdPs,45,0.104,0.56,245613,0.687,0,F,0.107,-6.285,Major,0.033,109.964,04-Apr,0.18,Alternative
81270,empty_field,Juicebox,0geRfrIMgYwur2CpiESmI3,47,0.00166,0.462,194573,0.981,0.00894,D,0.0856,-2.371,Minor,0.127,?,04-Apr,0.547,Alternative
143057,Bad Wolves,Zombie,7E6iObqRWYyzoZdgPOgdvi,70,0.00756,0.448,254805,0.826,0,D,0.117,-3.244,Minor,0.0319,77.093,04-Apr,0.19,Alternative
173606,Deer Tick,Baltimore Blues No. 1,5a42aNZcdsyaMnXsi9qH7o,45,0.44,0.745,181467,0.546,0.00206,F,0.205,-4.5,Major,0.0321,?,04-Apr,0.425,Alternative
192954,empty_field,Bourbon,0N90pptABhFyr1axONlIEB,43,0.0186,0.515,279360,0.664,0,C,0.106,-7.032,Major,0.0647,153.896,04-Apr,0.501,Alternative
22226,Washed Out,Amor Fati,2CQxx8YJPsWcCJhSs6owkU,45,0.0762,0.505,-1,0.861,0.0844,A,0.309,-6.864,Major,0.104,100.959,04-Apr,0.504,Alternative
214844,Rage Against The Machine,Fistful Of Steel,1oNtIPC2XBWpE7A1x9YjQi,46,0.0191,0.529,330547,0.827,0.195,B,0.0938,-6.413,Minor,0.114,?,04-Apr,0.585,Alternative
206708,empty_field,Femme Fatale,3FU7feiAKAUo5gUlA5CYDq,52,0.913,0.55,-1,0.145,0,C,0.118,-15.753,Major,0.0332,103.918,04-Apr,0.138,Alternative
142023,Run The Jewels,Angel Duster,1Yp50bPPjK0VIAI2mKK5TG,41,0.00309,0.527,309173,0.825,3.63E-06,F#,0.364,-6.771,Major,0.0861,175.765,05-Apr,0.192,Alternative
105154,Sabrina Claudio,Numb,0ge07zgN7muT7CY8WPSJWE,48,0.565,0.503,183039,0.614,0.000104,A,0.12,-5.896,Minor,0.06,82.496,04-Apr,0.288,Alternative
47283,Catfish and the Bottlemen,Rango,1EckJ5J1pPYfbE05adwGN8,52,7.95E-05,0.426,-1,0.857,4.61E-05,C#,0.212,-5.108,Major,0.0536,145.956,04-Apr,0.362,Alternative
177596,Placebo,The Bitter End,4Q7Qu1ZXPOJ5qXUjzqPNTK,60,4.23E-05,0.328,190573,0.904,0.0591,D#,0.11,-5.063,Minor,0.0455,186.253,04-Apr,0.518,Alternative
41645,Trivium,Drowning In The Sound,4m5zY9PRJvqPRDhDMJwSel,58,0.00114,0.478,223200,0.972,0.000122,F#,0.354,-4.157,Major,0.153,100.05,04-Apr,0.245,Alternative
92132,Alex Ebert,Broken Record,7nAfXgeHfDO50upcOjJOaq,43,0.24,0.464,-1,0.57,0.00121,C,0.138,-10.274,Major,0.04,170.556,04-Apr,0.548,Alternative
68852,Matt Redman,Gracefully Broken,3UULkHdmLDqBDPmBYltoRE,48,0.302,0.322,350480,0.666,0,A,0.0643,-5.527,Major,0.0466,?,04-Apr,0.156,Alternative
20356,Aesop Rock,Shrunk,11PSzmyeTY9B02XPxmXaFL,42,0.00429,0.628,188613,0.783,0.0022,F#,0.0955,-5.479,Minor,0.262,81.883,04-Apr,0.364,Alternative
184933,Red Hot Chili Peppers,Desecration Smile,5rGz11jnv3l4DrpGvjUei3,57,0.144,0.574,302453,0.799,7.55E-05,D,0.114,-3.614,Major,0.0231,91.656,04-Apr,0.446,Alternative
54472,Light The Torch,The Safety of Disbelief,2fdcYTuo3Z5HMMEu8n3H3o,51,2.26E-05,0.389,213227,0.972,0.0121,D,0.501,-4.925,Major,0.138,?,04-Apr,0.19,Alternative
35447,Echo & the Bunnymen,The Killing Moon,0h8t1AnIJJ7EyR2QIl082j,61,0.132,0.522,346280,0.85,0.0338,G,0.295,-4.769,Major,0.0361,124.216,04-Apr,0.71,Alternative
92254,Marilyn Manson,This is Halloween - Pop Version,1Td8HN3bFzk4fSqWM5TUxm,44,0.104,0.483,202333,0.944,5.60E-05,F,0.0936,-6.355,Minor,0.211,168.073,04-Apr,0.327,Alternative
170789,empty_field,Levitate,6qcb2k28Y5lMnfP5khTZgr,53,0.0207,0.547,-1,0.937,0,G,0.216,-2.694,Minor,0.0867,128.059,04-Apr,0.5,Alternative
120656,311,Dodging Raindrops,15ebbIRQk7LfUQDPtYBesA,45,0.0363,0.622,207333,0.759,0,D,0.386,-7.799,Major,0.0479,75.006,04-Apr,0.532,Alternative
136458,A Perfect Circle,The Contrarian,53CUWXnac1PBuqzmHkE0kF,48,0.0285,0.496,238533,0.682,0.00929,D,0.133,-5.379,Minor,0.0345,119.933,04-Apr,0.175,Alternative
112071,empty_field,Help,5F6rwEF15hN1jnhNk2YQHn,59,0.00107,0.507,215291,0.918,8.70E-06,D,0.311,-4.684,Major,0.0701,92.006,04-Apr,0.284,Alternative
159989,Charlotte Day Wilson,Funeral,7DWgF6bsbk9ITB91GfGK6N,44,0.904,0.334,-1,0.304,0.0328,B,0.121,-10.341,Minor,0.0731,99.848,04-Apr,0.0628,Alternative
180176,empty_field,It's A Shame About Ray - Remastered,2TtXOUpsedWUF8vjgVmexR,46,0.00164,0.645,-1,0.792,0.000126,A,0.0799,-8.671,Major,0.0304,131.388,04-Apr,0.705,Alternative
107455,Hop Along,How Simple,5tQkgG7unCiJxaOFp5yc5O,48,0.0647,0.633,-1,0.715,0,F#,0.103,-7.244,Major,0.0304,126.935,04-Apr,0.526,Alternative
66946,Ibeyi,Deathless,2qA6TLMPXzkUNlWwgQ7dp7,46,0.0397,0.771,-1,0.628,0.125,D,0.0686,-7.155,Major,0.157,148.032,04-Apr,0.288,Alternative
187916,Slipknot,Psychosocial,3HNNPwscZF2UUiVM5FQFsw,68,0.00252,0.576,283400,0.989,0.0032,D,0.0243,-1.909,Major,0.112,135.093,04-Apr,0.352,Alternative
85005,Powerman 5000,Bombshell,7eRuBKMG72VhBhWEZ2SylI,49,0.00179,0.529,194173,0.976,0,G#,0.193,-1.571,Minor,0.134,147.821,04-Apr,0.588,Alternative
31947,Grizfolk,Bob Marley,2IOrEprFPoGaWztzIJjywV,57,0.0151,0.562,216067,0.695,0.119,F#,0.122,-4.662,Major,0.0332,118.174,04-Apr,0.446,Alternative
166616,Generationals,Put a Light On,0YYMcChr7JsYqgqW9VTL94,62,0.056,0.688,-1,0.771,0.000106,C#,0.0561,-4.463,Major,0.0291,100.01,04-Apr,0.481,Alternative
201591,empty_field,You Want a Battle? (Here's a War),6SrKLkuqWyKxSxzvtRWvX5,60,3.21E-05,0.295,-1,0.98,0,D,0.359,-4.075,Minor,0.0854,134.335,04-Apr,0.283,Alternative
85376,Red Hot Chili Peppers,Universally Speaking,7Kmlz564fEzjWdBnoUFxBm,57,0.0887,0.558,256960,0.924,0.00326,D,0.263,-2.312,Major,0.0367,117.111,04-Apr,0.344,Alternative
202555,The Score,Never Going Back,6YRZngBVAy2FgUQWk3lwL1,56,0.0131,0.545,-1,0.616,0,F#,0.0523,-6.092,Minor,0.0453,?,04-Apr,0.602,Alternative
182793,The Neighbourhood,Wiped Out!,5o4pgCR3JIeIbzwqBfjmtn,54,0.0113,0.571,373373,0.737,0.000477,A,0.3,-6.53,Minor,0.027,127.975,04-Apr,0.0656,Alternative
103686,Hüsker Dü,Don't Want To Know If You Are Lonely,2H1BmB1b6Px9KJXIUpD03u,52,0.00128,0.305,210867,0.965,0.00124,C,0.317,-5.926,Major,0.0809,90.81,04-Apr,0.644,Alternative
172918,empty_field,Shameless (feat. Guapdad 4000),0WrrIkbhC2H4WRqxqY1Xot,46,0.287,0.713,242160,0.677,0,A,0.304,-6.991,Minor,0.228,143.882,04-Apr,0.539,Alternative
187088,empty_field,H.D.L.,0VoT3xtw4A7D9l6Ir0sjuK,47,0.104,0.599,237427,0.753,0,G,0.515,-5.542,Major,0.0442,?,04-Apr,0.297,Alternative
150297,Meredith Andrews,Faith And Wonder (Live),1npAUoLKDnpqpjyDDHmI1j,47,0.397,0.29,399267,0.455,2.26E-06,G,0.065,-8.667,Minor,0.0309,143.436,04-Apr,0.204,Alternative
131158,Doja Cat,Body Language,5O66DFOkyxRFXOUNqssovJ,45,0.277,0.717,-1,0.468,0,G#,0.112,-7.077,Major,0.0525,96.47,04-Apr,0.691,Alternative
207226,James Blake,Life Round Here,3UGNdLrhhsK0SY9gNqe8TT,49,0.413,0.612,217120,0.659,0.402,A#,0.11,-9.714,Minor,0.0476,144.904,04-Apr,0.254,Alternative
202400,Passion,Revelation Song - Live,2sy0icOIskeP2lCqgZiTyE,44,0.0448,0.211,508800,0.558,2.75E-05,G,0.351,-6.056,Major,0.0343,127.187,04-Apr,0.0871,Alternative
196135,Danzig,Mother,3ao3OVxHlb3C08vAaApUlm,63,0.01,0.364,-1,0.755,0.000366,B,0.0856,-9.308,Minor,0.0689,148.83,04-Apr,0.454,Alternative
38545,Audioslave,Exploder,0b66nv71WCFzW2y3MhalJh,45,0.00106,0.541,206000,0.889,0,B,0.294,-4.103,Major,0.0579,82.51,04-Apr,0.652,Alternative
26112,Ari Lennox,Pedigree,2806jBTs12WAfzFImSxJzL,51,0.148,0.804,-1,0.664,1.72E-06,F#,0.246,-7.331,Major,0.0913,137.18,04-Apr,0.83,Alternative
127744,All That Remains,Everything’s Wrong,1T20tqHKrePjszGOdbFOEd,45,0.000317,0.445,-1,0.971,0.000261,B,0.131,-4.346,Minor,0.0765,?,04-Apr,0.342,Alternative
185147,El Gran Silencio,Chúntaros Style,3FeyKZZcU7ywuJ0LtFSuBO,57,0.00512,0.734,238748,0.832,0.000666,A,0.194,-6.408,Minor,0.0554,113.912,04-Apr,0.812,Alternative
84700,Jhene Aiko,Never Call Me (feat. YG) - Remix,0GZzqAcZukcKU83p2gGxIL,64,0.694,0.595,232240,0.419,0,D,0.12,-8.122,Minor,0.276,120.14,04-Apr,0.33,Alternative
57013,Destroyer,It's Gonna Take an Airplane,6J59dsBtk4TWB6YXXz1vwf,48,0.354,0.611,221427,0.384,2.66E-05,B,0.103,-12.721,Minor,0.0292,103.005,04-Apr,0.551,Alternative
25466,Skillet,Don't Wake Me,77B4p0YGKHctSzwH3xs1LA,46,0.0314,0.508,235453,0.822,0,C,0.109,-4.577,Major,0.0338,131.078,04-Apr,0.351,Alternative
98038,empty_field,Our Loved Ones,7dQeS4ErW1iWvnKdrtKwKr,42,0.000128,0.442,290547,0.793,0.000305,G,0.227,-5.465,Minor,0.029,149.958,04-Apr,0.313,Alternative
118034,Sum 41,Never There,6XLikIH5besX4LSXYtHX2Y,50,0.00287,0.517,260094,0.561,0,D,0.556,-5.364,Major,0.0351,139.959,04-Apr,0.149,Alternative
87457,The Exies,Hey You,32T61xmNSIXhGkEszzs0t8,42,6.57E-05,0.481,-1,0.966,0.00255,G#,0.0458,-3.149,Major,0.0497,100.824,04-Apr,0.504,Alternative
23247,Nickelback,Don't Ever Let It End,6IOBDrFZxq7TvhDheuUMOX,45,0.00109,0.45,229453,0.951,1.12E-05,A,0.185,-4.288,Major,0.0399,168.156,04-Apr,0.784,Alternative
176958,Five Finger Death Punch,You,58LmFFMDbCMXKpBUwrlA4g,47,8.93E-05,0.564,182316,0.978,0,C#,0.143,-4.294,Minor,0.132,?,04-Apr,0.432,Alternative
58857,Joy Division,Transmission - 2010 Remaster,5JqXtvd8bAyyPTjaK6cSDH,45,0.0355,0.497,-1,0.808,0.437,G,0.0966,-8.088,Major,0.0388,153.561,04-Apr,0.683,Alternative
114010,Ravyn Lenae,Last Breath - EP Version,3bGWIrId9JXQYZZZzJIa0H,46,0.0329,0.474,216763,0.556,0.00364,A#,0.165,-6.79,Major,0.0857,79.677,04-Apr,0.278,Alternative
78328,Majid Jordan,One I Want (feat. PARTYNEXTDOOR),31r9G4vYv3AprvPJM7AsX9,59,0.257,0.913,-1,0.223,8.78E-05,B,0.0786,-12.421,Minor,0.321,139.968,04-Apr,0.35,Alternative
212225,Tayla Parx,Homiesexual,21xxz9uthBwcQfdw7AC8AK,42,0.0101,0.77,167793,0.642,2.53E-06,B,0.0941,-7.092,Major,0.0687,78.5,04-Apr,0.673,Alternative
52514,Radiohead,I Might Be Wrong,2k3Wyq6QP81TQLzk0fu9WH,49,0.263,0.601,293773,0.735,0.795,G,0.11,-8.321,Minor,0.0255,102.891,04-Apr,0.505,Alternative
65002,empty_field,Cowboys from Hell,6xFN7VUcNS9llCRomDoEEz,67,0.00437,0.415,243533,0.908,0.0345,D,0.082,-9.701,Major,0.0765,?,04-Apr,0.437,Alternative
90876,From Ashes to New,Light it Up,306litzTzjMQqyXlF9HxHd,40,0.0697,0.545,188058,0.926,0,G#,0.185,-3.974,Major,0.063,75.002,04-Apr,0.362,Alternative
210323,Daughtry,Wild Heart,5UIE8Pb27v9aK06EuaoHAf,45,0.00262,0.571,230627,0.714,0,G#,0.0954,-5.561,Major,0.0447,88.009,04-Apr,0.479,Alternative
157671,empty_field,Demons (Lapalux Remix),71wT7aMCFPYfzutF66OLac,45,0.672,0.572,132110,0.286,0.000125,A,0.122,-9.519,Minor,0.0373,119.401,04-Apr,0.202,Alternative
197045,empty_field,Re-Hash,1EA2KiBWHiH0tz8TBcVaYg,40,0.0274,0.837,-1,0.79,0.722,G,0.0569,-6.717,Major,0.0933,?,04-Apr,0.782,Alternative
120661,empty_field,Amaryllis,1Wfrvn5cCpjhKuIqRreZ1V,46,0.000502,0.398,244320,0.907,0,C#,0.109,-3.607,Major,0.0407,166.005,03-Apr,0.347,Alternative
25901,Five Finger Death Punch,Walk Away,3nw9J97nUugT84SIJdjhAV,44,2.27E-05,0.417,222627,0.935,0.000937,E,0.292,-3.505,Major,0.102,135.957,04-Apr,0.254,Alternative
68427,empty_field,Castaway (feat. Rome & Dirty Heads),0BaH5qI87Zc6pEFc2ngqtv,41,0.0571,0.622,190600,0.728,0,F,0.184,-4.88,Major,0.0888,80.003,04-Apr,0.77,Alternative
78545,Gojira,The Cell,0KD2YOy8MzAcBgFiwUm9b2,50,4.75E-06,0.224,197907,0.972,0.14,C,0.112,-3.988,Minor,0.0769,113.354,04-Apr,0.161,Alternative
33551,Modest Mouse,Gravity Rides Everything,5fybOJXJqpthCKOgWUUkdN,51,0.431,0.395,259840,0.443,0.0352,E,0.504,-7.972,Major,0.0396,103.262,04-Apr,0.714,Alternative
140390,Toro y Moi,New Beat,2HudfMAHpahXeWpgeZkk3r,45,0.413,0.747,244547,0.673,0.458,A,0.156,-5.708,Minor,0.0437,115.05,04-Apr,0.846,Alternative
132234,Planetshakers,Nothing Is Impossible (Featuring Israel Houghton),5qEDMy4lkVZ93et8y1VP99,54,0.0187,0.51,-1,0.937,0,C,0.681,-4.979,Major,0.0821,141.975,04-Apr,0.539,Alternative
187514,Avenged Sevenfold,Hail to the King,23iDR3Zngf6AOGmShKNDEa,72,0.000376,0.585,304880,0.887,0.0518,D#,0.132,-5.086,Minor,0.0362,118.035,04-Apr,0.711,Alternative
44112,empty_field,Last to Know,3HtCaD8SkNbjy3TrEcS4Km,54,0.554,0.465,207467,0.456,0,E,0.111,-6.603,Minor,0.0282,138.78,04-Apr,0.293,Alternative
