instance_id,artist_name,track_name,track_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,genre
202546,Lauv,Easy Love,4FphcL7vBXnAdnN0v1GNwm,67,0.302,0.745,224449,0.481,3.67E-06,D,0.0808,-8.291,Major,0.054,?,04-Apr,0.229,Pop
95332,empty_field,Ms. Fat Booty,5xdPDrAIbdltevv0AyVPii,70,0.148,0.782,223547,0.589,0,C#,0.164,-4.827,Major,0.189,90.438,04-Apr,0.869,Pop
170747,Khalid,Love Lies (with Normani),3oJRqdtk5Xc6mX5AdfUXgx,86,0.0956,0.708,-1,0.648,0,F#,0.134,-5.626,Major,0.0449,143.955,04-Apr,0.338,Pop
97591,empty_field,Do Not Disturb (feat. Lil Yachty & Offset),7h14W1uQK7sjpVI1oVTobt,74,0.203,0.878,157557,0.647,0.00185,A#,0.335,-4.566,Minor,0.0659,131.027,04-Apr,0.212,Pop
156471,Maroon 5,Love Somebody,22pyvfaIdwupHs6A1r8JFt,60,0.139,0.681,229827,0.761,0,C#,0.119,-6.217,Major,0.0378,120.013,04-Apr,0.427,Pop
116188,empty_field,No One Compares To You,3h3nlfgeLsjWW5otfkXUWo,78,0.127,0.7,-1,0.748,0,C#,0.0941,-6.044,Major,0.0434,111.939,04-Apr,0.631,Pop
211850,Kodak Black,Institution,7yKTaYTUszBERr1y8g637a,61,0.492,0.672,176091,0.457,0,A,0.184,-10.647,Major,0.205,86.717,05-Apr,0.596,Pop
79178,La Duda,Mary Poppins,4KtAeSxfNSWFrJCergMHpz,58,0.594,0.754,135323,0.471,0,G#,0.117,-8.15,Major,0.0314,?,03-Apr,0.763,Pop
117081,THEY.,What I Know Now (feat. Wiz Khalifa),7eOyT8wG96QHeyAzH4k9FB,69,0.0812,0.615,180853,0.698,1.17E-06,F#,0.18,-3.212,Major,0.0485,80.024,04-Apr,0.437,Pop
27254,Queen Naija,Bad Boy,6Fd53Af2royyl5btFfgzlB,62,0.41,0.491,200827,0.559,0,C#,0.0842,-6.557,Major,0.33,187.884,04-Apr,0.486,Pop
150541,empty_field,Remember (with ZOHARA) - Madison Mars Remix,39sUeHQoIGY6BEIcgTMRXW,58,0.293,0.621,-1,0.948,9.68E-05,B,0.423,-1.638,Minor,0.0653,125.014,04-Apr,0.366,Pop
64140,Paramore,All I Wanted,1uCHw51WJqbaMCVWIlIez0,58,0.0192,0.494,225787,0.723,0.0322,F#,0.134,-4.559,Minor,0.0441,144.036,04-Apr,0.152,Pop
168658,empty_field,If Not For You (Demo),0RFqcEz2UQkBccRilC278S,63,0.864,0.634,-1,0.433,0.00858,D,0.102,-8.018,Major,0.0256,101.791,04-Apr,0.268,Pop
205932,empty_field,"1, 2, 3, 4",1hGy2eLcmC8eKx7qr1tOqx,60,0.566,0.458,198360,0.55,1.39E-05,D,0.108,-7.092,Major,0.0262,90.56,04-Apr,0.56,Pop
105557,One Direction,Love You Goodbye,6wJEvdCEHL6yKxiumXMhBN,68,0.0928,0.546,196933,0.657,0,C#,0.119,-4.787,Major,0.0332,133.188,04-Apr,0.361,Pop
171137,Lia Marie Johnson,DNA,366PD9y46HEbFLkOyraxMM,62,0.673,0.529,217320,0.385,0,C#,0.13,-7.517,Major,0.0288,89.999,04-Apr,0.168,Pop
149624,empty_field,7 rings (feat. 2 Chainz) - Remix,0chbPsDbnvWmwADurYYo88,73,0.517,0.78,178640,0.341,0,C#,0.0873,-10.162,Minor,0.465,70.011,04-Apr,0.342,Pop
63679,The National,You Had Your Soul with You,4bMrguhtW5l31SNXd5IdSK,64,0.0194,0.521,206280,0.777,0.0958,F,0.0866,-5.824,Major,0.0878,154.007,04-Apr,0.276,Pop
207423,Ellie Goulding,On My Mind,2uFwTMJkdPPjIzXWsNbG2a,63,0.258,0.702,213445,0.705,5.93E-06,C,0.0879,-6.666,Major,0.0543,154.911,04-Apr,0.743,Pop
190233,empty_field,Marinero,5lGdrqId4bFSSPVXmdXGh7,74,0.683,0.58,189133,0.491,0,G,0.122,-5.156,Major,0.0473,83.81,04-Apr,0.843,Pop
195587,David Guetta,Titanium (feat. Sia),6nAlSE3qRnRZPqf4Mo9iNJ,68,0.069,0.599,-1,0.803,0.137,C,0.129,-3.641,Minor,0.0986,126.057,04-Apr,0.233,Pop
149944,empty_field,The Way You Make Me Feel,28Ir1h2IHGIL1XaFbPAgWh,62,0.0367,0.608,297400,0.816,0.000554,C#,0.116,-5.926,Major,0.11,114.484,04-Apr,0.507,Pop
86640,empty_field,Bloody Waters (with Anderson .Paak & James Blake),2AizELSHPB2tN1AE58JAaN,69,0.185,0.507,272307,0.606,0,G#,0.174,-8.758,Major,0.452,180.607,04-Apr,0.202,Pop
132524,New Politics,Harlem,2uR8fl8aQrGnliUHbqfYSq,60,0.00189,0.603,163627,0.952,0.000445,F#,0.317,-3.699,Major,0.0947,133.97,04-Apr,0.588,Pop
71506,Kanye West,Paranoid,32xx0fAv3CIeGmNaWTHvEF,62,0.106,0.812,277907,0.625,8.03E-05,F#,0.0765,-7.392,Major,0.117,115.017,04-Apr,0.545,Pop
113523,empty_field,Rose Petals,2BxQTBn9PvfdnMJ1frMHA5,67,0.888,0.562,213667,0.282,0.00297,A#,0.0812,-11.956,Major,0.0302,?,04-Apr,0.172,Pop
47180,empty_field,Bad Blood,4gNeiiz86Y5wekGwfIybXW,65,0.0871,0.652,-1,0.802,6.45E-06,G,0.148,-6.114,Major,0.181,?,04-Apr,0.295,Pop
61584,Offset,Don't Lose Me,1q9n5pFaygNjf5Bv6p756Y,74,0.67,0.884,-1,0.485,0.00063,A#,0.325,-7.146,Minor,0.0793,125.006,04-Apr,0.149,Pop
28410,One Direction,I Would,591qGFsTHMPHQ9V6lz4CKJ,62,0.00768,0.72,202200,0.711,0,E,0.243,-5.962,Major,0.0508,126.452,04-Apr,0.596,Pop
170358,empty_field,Bad Things (with Camila Cabello),6jn7sMz7CP8y0EHjn79n2o,76,0.214,0.697,239293,0.691,0,D,0.185,-4.757,Major,0.146,137.853,04-Apr,0.305,Pop
184862,Kid Cudi,Up Up & Away,42cxPm9jgbaxIVN77XA1m6,58,0.0727,0.66,227347,0.875,3.74E-05,A#,0.358,-6.057,Minor,0.0889,?,04-Apr,0.611,Pop
42853,empty_field,PRIDE.,6BifiuqnYOsOtb3QaLGJ65,67,0.0786,0.665,275253,0.535,1.68E-05,E,0.154,-7.056,Minor,0.0572,138.842,04-Apr,0.37,Pop
60297,Chris Brown,Privacy,1SZ5EEmCQ03fRAHnFNYW8N,68,0.153,0.741,-1,0.58,0,C,0.109,-7.741,Major,0.378,97.092,04-Apr,0.428,Pop
124988,Future,Draco,6UXFRIjG9OSEmGtz76Atsf,59,0.000668,0.804,225135,0.456,0,G#,0.31,-7.44,Major,0.0468,130.014,04-Apr,0.165,Pop
65751,Charlie Puth,The Way I Am,6NyVLI2CLX14jJ5rbEbEvj,76,0.314,0.755,186080,0.769,2.38E-06,A#,0.0628,-5.658,Minor,0.186,114.966,04-Apr,0.642,Pop
143803,Jeremih,Down On Me,2sE61ZmvYH8wiOx5jygkHH,72,0.0369,0.7,228453,0.598,0,D,0.111,-7.783,Major,0.114,160.041,04-Apr,0.594,Pop
70374,empty_field,One Of Them,1oagRT7LfpVlNJN6FSZDGp,59,0.00268,0.597,199520,0.724,0,D,0.111,-7.764,Major,0.0487,110.012,04-Apr,0.325,Pop
113400,Lil Uzi Vert,Neon Guts (feat. Pharrell Williams),50JYuagEUprtdQPRD8SffR,65,0.0541,0.859,258789,0.563,0,C#,0.0685,-6.635,Minor,0.112,119.934,04-Apr,0.412,Pop
133294,MGMT,When You Die,7e6bNVhiI2p56JJMmljYt0,67,0.0946,0.645,263880,0.938,0.0226,B,0.159,-4.557,Minor,0.0391,?,04-Apr,0.495,Pop
114842,Snakehips,Dímelo,22ciB4nJSzLd6nFJcrSHen,60,0.0522,0.566,193867,0.444,0,G,0.158,-12.069,Minor,0.147,146.991,04-Apr,0.161,Pop
47708,Clairo,Hello?,4j4Xt8K45dJU8NEwIoPFeu,66,0.641,0.839,-1,0.473,0.000459,A#,0.0939,-7.835,Minor,0.0607,98.732,04-Apr,0.0644,Pop
60651,Chance the Rapper,65th & Ingleside,57LcZhMYP9Jx7TiwAqEN6I,65,0.0394,0.792,273600,0.555,6.39E-06,C,0.107,-7.038,Major,0.34,99.954,04-Apr,0.084,Pop
197628,empty_field,Something About You - ODESZA Remix,7gpgbBHXEjFW34M465jSGs,65,0.0216,0.709,343800,0.669,0.0125,B,0.146,-8.422,Minor,0.0409,105.004,04-Apr,0.106,Pop
67369,T-Pain,I'm N Luv (Wit a Stripper) (feat. Mike Jones),12ZHSrFpF0i3YbjV0epW4D,69,0.00544,0.731,265333,0.368,0,G#,0.193,-10.38,Major,0.0688,145.171,04-Apr,0.512,Pop
103509,empty_field,Holding Hands (feat. Elohim),3FrFSCQSol7d6PKum2p41f,67,0.452,0.67,225493,0.451,3.04E-05,D#,0.119,-9.59,Major,0.113,155.98,04-Apr,0.398,Pop
149374,Seven Lions,Island (feat. Nevve),78fkdwyLjzHgalrlGiXB7n,62,0.0456,0.427,278400,0.836,0.00238,F,0.369,-3.323,Minor,0.0466,150.128,04-Apr,0.248,Pop
168040,Migos,Gang Gang,1ofGRTvWKRZCQoM1tvpV9c,66,0.272,0.635,181319,0.601,0,D,0.112,-9.837,Major,0.144,180.046,04-Apr,0.515,Pop
66000,Salt-N-Pepa,Whatta Man,5BoIP8Eha5hwmRVURkC2Us,62,0.154,0.757,308360,0.544,6.07E-05,F,0.226,-10.722,Major,0.219,173.208,04-Apr,0.921,Pop
122378,Sara Bareilles,No Such Thing,42h72eduPGNfpFRxtjTEHS,55,0.287,0.677,-1,0.45,0.00185,C#,0.0992,-9.352,Major,0.0325,119.912,04-Apr,0.432,Pop
154603,empty_field,Liquor Locker,6HAsk04nz2TaEbK8lncN3w,69,0.0579,0.598,-1,0.441,0,F#,0.0635,-7.128,Minor,0.155,79.175,04-Apr,0.481,Pop
176967,Weezer,The Prince Who Wanted Everything,4iUHEjm2RwKSdfXTaTxCNC,59,0.00114,0.632,202973,0.828,3.61E-06,D#,0.363,-2.692,Major,0.028,119.995,04-Apr,0.875,Pop
98680,Gorillaz,DARE,6ytguNuHyIOozRmBOXPjns,72,0.0226,0.76,245000,0.891,0.0868,B,0.298,-5.852,Minor,0.0372,120.265,04-Apr,0.966,Pop
72871,Gryffin,Tie Me Down (feat. Elley Duhé) - Blanke Remix,5STHdwONXZ4Bn28HcUVbey,63,0.12,0.578,251515,0.679,0,F#,0.153,-3.546,Major,0.0716,99.404,04-Apr,0.399,Pop
64168,Taylor Swift,End Game,1fA7DGi7Ds9GVNLmJvL3pS,74,0.00845,0.649,244827,0.589,0,D,0.108,-6.237,Major,0.0558,159.073,04-Apr,0.151,Pop
20044,Adele,Chasing Pavements,0SQmgir2AkvVKa3snPcn2z,65,0.312,0.621,210507,0.473,0,F,0.11,-6.07,Minor,0.0251,80.027,04-Apr,0.325,Pop
216833,Ed Sheeran,Touch and Go,1eSpCuLrvygTvn2UqfLhCZ,55,0.294,0.812,240987,0.542,6.92E-05,G,0.141,-5.403,Minor,0.0444,110.268,04-Apr,0.733,Pop
96134,Regina Spektor,The Call,7MVcXvAg6wky7ScRRNl7up,62,0.934,0.58,187427,0.101,0.000302,A#,0.0768,-15.661,Major,0.0289,91.003,03-Apr,0.302,Pop
85414,Miike Snow,Genghis Khan,1xy4apMFecGGkgBeaHFZ2M,67,0.04,0.688,212147,0.847,2.81E-06,A#,0.598,-3.238,Minor,0.0508,93.979,04-Apr,0.453,Pop
84433,Dave Matthews Band,Satellite,2HZRjBrPeo3HwyZVUZxK62,57,0.176,0.711,291640,0.686,1.96E-05,G#,0.0791,-6.484,Major,0.0286,?,03-Apr,0.57,Pop
43212,Dillon Francis,Coming Over,12q3V8ShACq2PSWINMc2rC,66,0.227,0.631,178333,0.661,1.43E-06,F,0.166,-5.5,Minor,0.0999,174.031,04-Apr,0.698,Pop
95055,empty_field,BOSS,08xZtI6aqJJ2vipqBlEnmw,59,0.187,0.813,244133,0.488,0.000132,B,0.231,-7.737,Minor,0.257,139.983,04-Apr,0.688,Pop
204584,Lil Yachty,Get Dripped (feat. Playboi Carti),4StsOS7oKTV4xOI3lIi848,76,0.105,0.95,-1,0.489,0,G#,0.411,-8.411,Major,0.462,130.021,04-Apr,0.919,Pop
206189,Russell Dickerson,Every Little Thing,5xxnE0Nm5v3L9tekNEWpCg,67,0.216,0.638,190640,0.854,0,C#,0.0357,-4.664,Major,0.11,93.869,04-Apr,0.859,Pop
46506,empty_field,Jersey,1tpSmFtwqA9EvhyuEun2OD,61,0.509,0.758,188703,0.526,0.000467,F,0.0913,-10.81,Minor,0.255,146.054,04-Apr,0.312,Pop
163067,The Cab,These Are The Lies,3cEFQApTjBswGWDriRXDnx,59,0.0186,0.466,226427,0.7,0,F,0.102,-6.66,Minor,0.032,139.906,04-Apr,0.507,Pop
92901,Ace of Base,The Sign,1BkFZ1ydKSeMarnBTeYpgD,68,0.00928,0.808,191240,0.786,0.0701,E,0.0574,-6.897,Minor,0.0447,96.987,04-Apr,0.899,Pop
75549,Nicki Minaj,High School,7Lr2a9kCcBLnnThOvBeiYG,57,0.135,0.531,218747,0.683,0.00265,C#,0.22,-4.093,Minor,0.333,84.817,04-Apr,0.212,Pop
165532,empty_field,Love More,7r7s5qpBIcDlULiexlTZI2,61,0.000433,0.882,189640,0.613,0.000361,C#,0.0744,-6.691,Major,0.0476,104.957,04-Apr,0.46,Pop
130076,Oh Wonder,Landslide,2Q13JqwPOhGIgvuHgdk6eZ,62,0.753,0.521,208229,0.426,9.17E-05,F#,0.103,-8.79,Major,0.0908,80.367,04-Apr,0.302,Pop
23817,KYLE,iSpy (feat. Kodak Black),35DciiuaU8Lut9EkrlP4wR,67,0.455,0.776,227779,0.724,0,G,0.109,-4.874,Major,0.216,74.987,04-Apr,0.677,Pop
88879,Manuel Turizo,Ser Un Cantante,3TMFxaCtDbBGi0UeGH2dzc,69,0.465,0.719,189617,0.777,0,F,0.0634,-6.018,Major,0.0423,?,04-Apr,0.74,Pop
50612,The 1975,The Sound,7mHRoiESmvHd4UIDr3a1xq,65,0.096,0.643,248880,0.945,7.71E-06,C,0.495,-4.66,Major,0.0779,120.723,04-Apr,0.526,Pop
181519,Justin Bieber,What Do You Mean?,5yhQS5ce3WebABcdngULA8,78,0.61,0.837,205680,0.571,0.000898,F,0.0849,-8.273,Minor,0.0922,125.034,04-Apr,0.801,Pop
28865,Lil Uzi Vert,Canadian Goose,2dod5SAk0dEfjojCpXVDrV,63,0.0855,0.776,218201,0.537,0,C#,0.103,-7.604,Minor,0.197,153.06,04-Apr,0.238,Pop
160398,Jax Jones,Instruction (feat. Demi Lovato & Stefflon Don),0FvLVLBPIXNYj2PB8IUB3X,74,0.102,0.767,165467,0.929,0,A,0.0921,-3.08,Minor,0.185,121.087,04-Apr,0.923,Pop
22227,Jaden Smith,PCH,0YCzCTj47uGmUC72vWkVcy,66,0.102,0.642,351202,0.44,0.002,A,0.108,-10.909,Minor,0.0745,90.939,04-Apr,0.123,Pop
114977,empty_field,Elijah,16BhrxWyNgREABToYhL92d,65,0.842,0.479,250560,0.35,0.144,D#,0.0948,-12.611,Minor,0.0311,101.894,01-Apr,0.148,Pop
55584,Travis Scott,Mamacita,22yRdwQ4OXUlPrLGhF6ebu,67,0.0146,0.823,274320,0.768,1.03E-06,B,0.127,-6.21,Major,0.0819,?,04-Apr,0.216,Pop
82701,Phillip Phillips,Home,6qiulpO4bR7NqRse2hIxbB,66,0.023,0.607,210173,0.816,1.16E-05,C,0.136,-6.02,Major,0.0306,121.029,04-Apr,0.355,Pop
203502,FRENSHIP,Remind You - Edit,0y0guaPFsXmSDyzlqH3BsS,60,0.743,0.708,228119,0.677,2.09E-05,E,0.0937,-4.972,Minor,0.0392,101.051,04-Apr,0.414,Pop
81349,Nipsey Hussle,Racks In The Middle (feat. Roddy Ricch and Hit-Boy),7kdZlgkWHnivQNSGe6AsTa,69,0.0825,0.671,233278,0.833,0,F,0.0726,-5.152,Minor,0.395,79.351,04-Apr,0.702,Pop
26145,Wu-Tang Clan,Triumph (feat. Cappadonna),7FRwvAvYQTgRcpZh6RDNdm,65,0.000917,0.722,-1,0.639,2.79E-05,D,0.352,-6.959,Major,0.373,?,04-Apr,0.324,Pop
55977,Tiësto,WOW,0HXbzEjQnNc5SaDGgPR9Uw,70,0.00116,0.6,148125,0.99,0.52,F#,0.124,-3.016,Major,0.337,127.954,04-Apr,0.192,Pop
178651,empty_field,Want You Back - Nick Talos Remix,0ELxqqeeisigIJhN6dsNHI,26,0.0786,0.629,183067,0.897,0.000272,G,0.157,-6.336,Minor,0.0488,125.036,04-Apr,0.411,Pop
111350,Beyoncé,Partition,4ixM94fG7GJopbyW2UKxl7,71,0.0296,0.412,319467,0.441,0.0726,B,0.306,-11.523,Minor,0.291,185.571,04-Apr,0.174,Pop
124104,James TW,When You Love Someone - Acoustic,06H99ctqGr0T6EfklnKmN2,68,0.803,0.711,210107,0.299,0,G,0.116,-8.286,Major,0.0394,125.068,04-Apr,0.577,Pop
158816,empty_field,Peter Pan,0LFwFffR35TfCar4LPxUfh,66,0.0284,0.514,200040,0.659,0,C#,0.266,-6.142,Major,0.0309,76.483,04-Apr,0.463,Pop
105587,Kid Ink,F With U (feat. Ty Dolla $ign),7eKSMf5OjW7vaJeBRLUN3z,61,0.4,0.578,179533,0.528,0,G#,0.149,-7.169,Major,0.274,?,04-Apr,0.622,Pop
69547,Taking Back Sunday,A Decade Under The Influence,1OuRWuKhsxNdV2FCIkyCnV,59,0.0104,0.485,247760,0.911,0,A,0.111,-4.717,Major,0.0724,155.99,04-Apr,0.56,Pop
61582,21 Savage,1.5,3MRQqhpD7szuiaBV5pZT0c,77,0.000244,0.885,148656,0.52,1.16E-06,C#,0.454,-8.353,Major,0.359,84.022,04-Apr,0.306,Pop
202826,blink-182,Stay Together For The Kids,52tfCdp3nUu9kQ52BTyqgy,64,0.00165,0.519,239333,0.78,2.14E-05,D,0.156,-4.939,Major,0.0356,145.125,04-Apr,0.166,Pop
58637,GoldLink,Crew REMIX,1gedXmIA17s6Ycpq4OuvUa,63,0.125,0.752,240375,0.705,0,C#,0.0919,-4.893,Minor,0.138,129.966,04-Apr,0.694,Pop
95272,empty_field,Dollhouse,6RUlJmuQnXz5KjIeaQ9x8p,70,0.22,0.725,231853,0.708,0,F,0.777,-5.331,Minor,0.0756,130.029,04-Apr,0.555,Pop
89102,Wild Cub,Thunder Clatter,6zpPAVisAb7RQA6gqJKiyI,55,0.301,0.6,271441,0.968,1.88E-06,F#,0.19,-2.444,Major,0.0329,123.019,04-Apr,0.635,Pop
93470,empty_field,G.U.Y.,3CxFh1N0QUPtx4H356zeqx,63,0.0141,0.616,232667,0.919,0,F,0.117,-3.468,Minor,0.0401,?,04-Apr,0.572,Pop
191408,Daddy Yankee,Zum Zum,70VUBe2ge6Dl40cLHICycy,75,0.0622,0.839,235773,0.832,4.59E-06,C,0.282,-2.492,Major,0.0531,92.004,04-Apr,0.529,Pop
106898,Colbie Caillat,I Do,58gcsPyG1xsD4uNtDiMC4c,59,0.22,0.656,173360,0.877,0,A,0.0785,-5.656,Major,0.0329,144.871,04-Apr,0.958,Pop
88620,21 Savage,Numb,3iCvLAdsFiqlnusTzGSG64,70,0.0438,0.839,271307,0.437,2.75E-06,F,0.131,-11.344,Minor,0.285,?,04-Apr,0.464,Pop
214500,Bea Miller,Fire N Gold,3poRPUI0rl2hpCfIqZJs6x,61,0.00463,0.539,211573,0.869,0,F#,0.324,-5.341,Major,0.0471,?,04-Apr,0.362,Pop
120528,Chris Brown,Yo (Excuse Me Miss),7Bjyn3V1WSR9JHyEe5uCyX,70,0.119,0.605,229040,0.633,0,C#,0.225,-5.899,Minor,0.251,87.26,04-Apr,0.592,Pop
151280,Sam Cooke,A Change Is Gonna Come,18Y3zi59zjRVUEjUhdApSX,67,0.76,0.212,-1,0.42,0,A#,0.307,-9.919,Major,0.0344,169.555,03-Apr,0.493,Pop
57347,Machine Gun Kelly,"Home (with Machine Gun Kelly, X Ambassadors & Bebe Rexha)",12zBYwW08aswjPY6twBzbY,75,0.00413,0.653,-1,0.718,0,D#,0.0537,-5.232,Minor,0.213,?,04-Apr,0.216,Pop
28399,The xx,Intro,729GjfvQ8zGO7hy6Ua6Yt0,66,0.459,0.617,-1,0.778,0.925,A,0.128,-8.871,Minor,0.027,100.363,04-Apr,0.152,Pop
120954,Wiz Khalifa,We Dem Boyz,1gV07odb6zcSYxn5mwoDD6,69,0.00689,0.717,224933,0.862,0,G#,0.321,-4.736,Major,0.054,?,04-Apr,0.52,Pop
140906,Get Scared,Sarcasm,0qI63A0xCyPsBTf2kUL0fA,60,0.00312,0.402,198080,0.931,5.18E-06,G,0.337,-4.78,Minor,0.167,180,04-Apr,0.627,Pop
95278,LANY,Malibu Nights,75vEcWpyFsv0D5BPtvfV5j,80,0.701,0.559,286928,0.422,1.99E-06,B,0.0853,-11.89,Major,0.195,74.002,04-Apr,0.191,Pop
188139,Twenty One Pilots,Cut My Lip,7fwph2BDIEtZEg4iaTxAuT,73,0.12,0.641,282613,0.561,0.0021,E,0.358,-5.856,Major,0.0355,111.938,04-Apr,0.678,Pop
138031,The Red Jumpsuit Apparatus,Your Guardian Angel,72vRgf0oI9DQgyNMcB4qOB,65,0.114,0.491,229235,0.482,2.78E-06,F,0.626,-6.564,Major,0.0281,112.704,04-Apr,0.407,Pop
192867,Bebe Rexha,(Not) The One,0XE2lxUVCvhesnIoz7536E,59,0.0281,0.61,-1,0.731,0,G#,0.272,-5.187,Major,0.116,97.935,04-Apr,0.724,Pop
213336,Chris Brown,Wet The Bed,3VSYkAf6f46i5ZkXOHORq1,55,0.017,0.576,266307,0.648,0,F#,0.152,-7.466,Minor,0.0426,123.79,04-Apr,0.415,Pop
161193,KIAN,Waiting,6RSNKGdv3nDTHqgw4bdzyF,77,0.372,0.787,-1,0.448,0,E,0.0779,-7.671,Minor,0.0508,138.03,04-Apr,0.471,Pop
75063,Langhorne Slim,Life Is Confusing,15TgU8pOzIj6RhijKNFta6,63,0.955,0.373,171413,0.216,0.00105,C#,0.0739,-11.41,Major,0.0326,129.03,04-Apr,0.496,Pop
121956,Bas,Tribe (with J. Cole),3Vmbt5Yw39WqaIg4eRoOmk,78,0.241,0.755,-1,0.594,0,G,0.107,-5.906,Major,0.216,?,04-Apr,0.237,Pop
72596,Mac Miller,Another Night,5VtAuAqfZcVcpzEpgERorO,60,0.608,0.61,-1,0.576,0,C#,0.0716,-8.289,Major,0.0641,80.973,04-Apr,0.568,Pop
154381,Joyner Lucas,I'm Sorry,6Se6XTNrveGiQ7YilBziHv,70,0.252,0.746,349785,0.576,0,G#,0.074,-7.461,Major,0.414,110.2,04-Apr,0.337,Pop
79270,Fastball,Out Of My Head,0Bpaz6bOgAqIFD1tLaHA94,57,0.366,0.599,153067,0.666,0.00158,E,0.169,-7.461,Major,0.0324,156.206,04-Apr,0.482,Pop
106610,Prince Royce,Deja vu,04481CKq8ZtRoXbYjC0ZFp,72,0.39,0.732,196480,0.801,0,A,0.31,-3.859,Major,0.0327,?,04-Apr,0.824,Pop
66039,empty_field,All My Love,3EVwNrVchN0ohZAe9j03C3,57,0.0728,0.76,151096,0.788,0.474,C,0.113,-4.705,Major,0.177,121.022,04-Apr,0.543,Pop
121265,Bruno Mars,Finesse,1qcYIe1g2w5nNZIWb0PrmW,71,0.00781,0.741,191000,0.798,0,F,0.0232,-5.342,Minor,0.0718,?,04-Apr,0.939,Pop
51609,Tank,When We - Remix; feat. Ty Dolla $ign and Trey Songz,5HyyLGJtROLxLJlKANZ1Sh,60,0.192,0.589,-1,0.341,0,F#,0.0971,-11.099,Minor,0.0614,117.747,04-Apr,0.0398,Pop
116597,empty_field,Down for You,469e9xIXfJ9wnNxrVdqXWP,59,0.404,0.726,165068,0.388,0,D,0.107,-9.943,Major,0.212,144.139,04-Apr,0.403,Pop
59228,empty_field,Welcome to the Black Parade,17oLsEzzlGFlrBKViCzmGc,77,0.000289,0.217,311107,0.905,0.00011,D,0.222,-4.103,Major,0.0752,96.95,04-Apr,0.236,Pop
35109,Alessia Cara,I'm Yours,7tXKYCMVUmillzaz2ZtrYM,56,0.00581,0.504,228680,0.83,0,B,0.181,-3.383,Minor,0.125,102.978,04-Apr,0.399,Pop
147655,empty_field,The Worst,25Ey0ERtlkIRATBdyidFci,70,0.237,0.524,254493,0.417,1.19E-06,C#,0.139,-9.283,Minor,0.0578,93.59,04-Apr,0.109,Pop
49678,Bon Iver,8 (circle),6mXSHLWkkUCOBQ80gJNcpa,62,0.911,0.404,-1,0.408,0.0512,A,0.117,-10.77,Major,0.0349,125.004,04-Apr,0.0723,Pop
38130,empty_field,Is There More,3WK59vSY9UYttZntVpzLm5,69,0.727,0.698,226907,0.547,0,C#,0.159,-7.607,Major,0.315,83.801,04-Apr,0.548,Pop
63302,Rihanna,"Towards The Sun - From The ""Home"" Soundtrack",5cvMzT7kEvcxcdtcJz1vQY,56,0.0531,0.261,273293,0.689,0,E,0.152,-6.207,Minor,0.0392,170.18,04-Apr,0.263,Pop
80918,Everclear,Father Of Mine,0Uyh92tLyb9JawG8lmWCzJ,64,0.000431,0.568,231400,0.94,4.96E-05,C#,0.0779,-5.401,Major,0.0411,97.096,04-Apr,0.738,Pop
79259,David Guetta,Like I Do,6zX46LrWq8DMGhd70ip4h4,80,0.00664,0.635,202500,0.9,0.0145,C,0.37,-3.719,Minor,0.0377,127.978,04-Apr,0.15,Pop
38223,Jon Bellion,Cautionary Tales,6uU0Hu8oVk9gBihokcrDMH,59,0.0122,0.582,227207,0.55,2.77E-05,G,0.128,-8.474,Major,0.0448,94.087,04-Apr,0.696,Pop
139316,empty_field,Time For That,0J4sNccRowctPpjjzsqNLu,66,0.0465,0.823,208440,0.617,0,G,0.11,-8.21,Major,0.248,110.007,04-Apr,0.304,Pop
168181,Kevin Gates,Me Too,0Bp1hCBkBhqrFqumpNoqkX,69,0.152,0.726,202301,0.605,0,G,0.642,-5.002,Major,0.296,139.233,04-Apr,0.36,Pop
40487,Busta Rhymes,I Know What You Want,5oVs4alUctAl0B0QhWY0I2,67,0.0142,0.648,324307,0.759,0,F#,0.648,-4.315,Major,0.306,85.996,04-Apr,0.518,Pop
156374,Maroon 5,Wait (feat. A Boogie Wit da Hoodie),4zii9cq9ZgxYJFnaxM3Tul,69,0.0582,0.689,190476,0.588,0,G#,0.141,-4.632,Major,0.0676,?,04-Apr,0.389,Pop
61425,Maggie Lindemann,Pretty Girl - Cheat Codes X CADE Remix,29RrpzS0fGJ9PIMNkZinLw,78,0.15,0.703,193613,0.868,0.132,G,0.104,-4.661,Minor,0.0291,121.03,04-Apr,0.733,Pop
201832,empty_field,Video Girl,0L4Ac4KZwreMgD3JyZd64y,54,0.0042,0.53,173907,0.942,0,E,0.136,-4.224,Minor,0.124,91.141,04-Apr,0.738,Pop
53258,Lotte Kestner,Halo,4YloGDL2aIYzqpFEAQmqhL,66,0.952,0.576,269920,0.121,0.00111,A,0.1,-17.343,Major,0.036,116.826,04-Apr,0.063,Pop
95033,Phoebe Ryan,Forgetting All About You feat. Blackbear,02vUKDmbE5abJTHmnd4PwE,60,0.0201,0.717,199280,0.668,0,F#,0.513,-4.845,Minor,0.0693,80.02,04-Apr,0.936,Pop
151579,No Doubt,Don't Speak,5YArnxq4lg8JYw7baZQnuE,69,0.224,0.515,263560,0.705,1.33E-05,C,0.17,-7.055,Minor,0.0333,?,04-Apr,0.532,Pop
